MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
SDHD	RAP1A	0.709081		KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_RENAL_CELL_CARCINOMA	true	false
SDHD	TMCO1	0.713351			true	false
SDHD	CALM2	0.744773		KEGG_ALZHEIMERS_DISEASE,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_MELANOGENESIS,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_OLFACTORY_TRANSDUCTION,KEGG_OOCYTE_MEIOSIS,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
SDHD	MDH1	0.775141		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,KEGG_PYRUVATE_METABOLISM	true	true
SDHD	MRPL19	0.704101			true	true
SDHD	SUMO1	0.7489			true	false
SDHD	MFF	0.733338			true	true
SDHD	STT3B	0.755533		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
SDHD	TOMM70A	0.736682			true	true
SDHD	PCNP	0.735827			true	false
SDHD	SELT	0.788668			true	false
SDHD	SSR3	0.76395			true	false
SDHD	NDUFB5	0.745048		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
SDHD	OCIAD1	0.71543			true	true
SDHD	ENOPH1	0.707069		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
SDHD	LAMTOR3	0.738814		KEGG_MAPK_SIGNALING_PATHWAY	true	false
SDHD	OSTC	0.719436			true	false
SDHD	SCOC	0.702866			true	false
SDHD	ZFR	0.727478			true	false
SDHD	SUB1	0.748855			true	false
SDHD	PAIP1	0.742337			true	false
SDHD	SCAMP1	0.740114			true	false
SDHD	REEP5	0.713049			true	false
SDHD	MATR3	0.730593			true	false
SDHD	SNX3	0.744992			true	false
SDHD	CD164	0.727156		KEGG_LYSOSOME	true	false
SDHD	C6orf211	0.705575			true	false
SDHD	ACN9	0.707029			true	true
SDHD	SYPL1	0.793233			true	false
SDHD	LINC00998	0.71519			true	false
SDHD	CAPZA2	0.75166			true	false
SDHD	CNOT7	0.753058		KEGG_RNA_DEGRADATION	true	false
SDHD	TMEM66	0.732838			true	false
SDHD	UBE2V2	0.717555			true	false
SDHD	TCEA1	0.721187			true	false
SDHD	RAB2A	0.712539			true	false
SDHD	ARMC1	0.712261			true	false
SDHD	MRPS28	0.709244			true	true
SDHD	EIF3E	0.74091			true	false
SDHD	EIF3H	0.73866			true	false
SDHD	MRPL13	0.722577		KEGG_RIBOSOME	true	true
SDHD	NDUFB6	0.725634		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
SDHD	ERP44	0.705046			true	false
SDHD	ATP6V1G1	0.70624		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
SDHD	RBM18	0.759803			true	false
SDHD	TFAM	0.723697		KEGG_HUNTINGTONS_DISEASE	true	true
SDHD	GHITM	0.778815			true	true
SDHD	TM9SF3	0.718791			true	false
SDHD	PRDX3	0.733695			true	true
SDHD	C11orf58	0.753843			true	false
SDHD	PDHX	0.70155			true	true
SDHD	TMEM123	0.750074			true	false
SDHD	MRPS35	0.784048			true	true
SDHD	ACTR6	0.725338			true	false
SDHD	ARL1	0.782767			true	false
SDHD	GPN3	0.797673			true	false
SDHD	MRPS31	0.700553			true	true
SDHD	SUCLA2	0.745676		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
SDHD	ACTR10	0.700056			true	false
SDHD	MNAT1	0.701941		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
SDHD	FAM96A	0.702934			true	false
SDHD	MORF4L1	0.716699			true	false
SDHD	UQCRC2	0.711046		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
SDHD	TVP23B	0.70144			true	false
SDHD	TXNL1	0.802763			true	false
SDHD	MKKS	0.704397			true	false
SDHD	DSTN	0.746289			true	false
SDHD	SNX5	0.720358			true	false
SDHD	VBP1	0.757107			true	false
MRPS35	UTP11L	0.727399			true	false
MRPS35	CMPK1	0.750298		KEGG_PYRIMIDINE_METABOLISM	true	false
MRPS35	SCP2	0.711042		KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	true	true
MRPS35	RPF1	0.720309			true	false
MRPS35	SEP15	0.733605			true	false
MRPS35	ATP5F1	0.811732		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS35	TIPRL	0.738081			true	false
MRPS35	TFB2M	0.719166			true	true
MRPS35	DDX1	0.711309			true	false
MRPS35	SF3B14	0.706686		KEGG_SPLICEOSOME	true	false
MRPS35	MRPL19	0.71637			true	true
MRPS35	TXNDC9	0.753042			true	false
MRPS35	TSN	0.732864			true	false
MRPS35	PSMD14	0.720862		KEGG_PROTEASOME	true	false
MRPS35	SUMO1	0.706935			true	false
MRPS35	THUMPD3	0.749839			true	false
MRPS35	THOC7	0.721099			true	false
MRPS35	PSMD6	0.708296		KEGG_PROTEASOME	true	false
MRPS35	TOMM70A	0.808044			true	true
MRPS35	ATG3	0.785423		KEGG_REGULATION_OF_AUTOPHAGY	true	false
MRPS35	NAA50	0.720691			true	false
MRPS35	MRPL3	0.758859			true	true
MRPS35	MRPS22	0.793739			true	true
MRPS35	EIF2A	0.727193			true	false
MRPS35	SELT	0.762965			true	false
MRPS35	PDCD10	0.7347			true	false
MRPS35	GRSF1	0.796935			true	true
MRPS35	LAMTOR3	0.710835		KEGG_MAPK_SIGNALING_PATHWAY	true	false
MRPS35	SUB1	0.765892			true	false
MRPS35	PAIP1	0.710484			true	false
MRPS35	UBLCP1	0.748175			true	false
MRPS35	NUDCD2	0.707644			true	false
MRPS35	CCNC	0.709752			true	false
MRPS35	VTA1	0.732391		KEGG_ENDOCYTOSIS	true	false
MRPS35	PEX3	0.725545		KEGG_PEROXISOME	true	false
MRPS35	LSM5	0.712543		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
MRPS35	ACN9	0.710335			true	true
MRPS35	SYPL1	0.749494			true	false
MRPS35	DLD	0.744232		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MRPS35	CAPZA2	0.714542			true	false
MRPS35	CNOT7	0.778651		KEGG_RNA_DEGRADATION	true	false
MRPS35	UBE2V2	0.708784			true	false
MRPS35	TCEA1	0.705516			true	false
MRPS35	ARMC1	0.730456			true	false
MRPS35	MRPS28	0.709568			true	true
MRPS35	MRPL13	0.768493		KEGG_RIBOSOME	true	true
MRPS35	CAAP1	0.700237			true	false
MRPS35	MRPL50	0.722053			true	true
MRPS35	ATP6V1G1	0.719435		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
MRPS35	CUL2	0.722542		KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MRPS35	TFAM	0.754129		KEGG_HUNTINGTONS_DISEASE	true	true
MRPS35	VPS26A	0.703368			true	false
MRPS35	GHITM	0.75513			true	true
MRPS35	TM9SF3	0.731769			true	false
MRPS35	BCCIP	0.728714			true	false
MRPS35	GLRX3	0.705711			true	false
MRPS35	C11orf58	0.706915			true	false
MRPS35	EIF3M	0.701366			true	false
MRPS35	API5	0.706931			true	false
MRPS35	SDHD	0.784048		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS35	TWF1	0.78048			true	false
MRPS35	CCT2	0.703642			true	false
MRPS35	ARL1	0.749653			true	false
MRPS35	PPP1CC	0.728442		KEGG_FOCAL_ADHESION,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_OOCYTE_MEIOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MRPS35	GTF2H3	0.727841		KEGG_BASAL_TRANSCRIPTION_FACTORS,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
MRPS35	KPNA3	0.703975			true	false
MRPS35	TMX1	0.712341			true	false
MRPS35	AP5M1	0.714869			true	false
MRPS35	PSMA3	0.751017		KEGG_PROTEASOME	true	false
MRPS35	PSMA4	0.722435		KEGG_PROTEASOME	true	false
MRPS35	COPS3	0.736266			true	false
MRPS35	TVP23B	0.721867			true	false
MRPS35	YES1	0.711036		KEGG_ADHERENS_JUNCTION,KEGG_TIGHT_JUNCTION	true	false
MRPS35	TXNL1	0.75494			true	false
MRPS35	NAA20	0.736741			true	false
MRPS35	DPM1	0.706255		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
MRPS35	VMA21	0.755792			true	false
MRPS35	VBP1	0.724514			true	false
UQCRQ	NDUFS5	0.701471	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	COX5B	0.755883		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	ATP5G3	0.788286		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	NDUFB3	0.707197		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	MYEOV2	0.721848			true	false
UQCRQ	ATP5I	0.773457		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
UQCRQ	NDUFS6	0.80086		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	COX6A1P2	0.815575			true	false
UQCRQ	COX7A2	0.753961		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	NDUFA4	0.723472		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	ATP5J2	0.748408		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
UQCRQ	NDUFA8	0.705315		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	NDUFB8	0.709889		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	DPCD	0.715929			true	false
UQCRQ	NDUFS3	0.782762		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	COX8A	0.795935		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	ATP5L	0.765872		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
UQCRQ	NDUFA9	0.768978		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	COX14	0.708716			true	true
UQCRQ	COX6A1	0.803236		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	SLIRP	0.702674			true	true
UQCRQ	C14orf2	0.78057			true	true
UQCRQ	COX5A	0.767977		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	NDUFB10	0.726041		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	NDUFAB1	0.704693		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	TXNDC17	0.702924			true	false
UQCRQ	UQCR11	0.739781		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	UBL5	0.705295			true	false
UQCRQ	ROMO1	0.765002			true	true
UQCRQ	ATP5J	0.731578		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	ATP5O	0.705848		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	UQCR10	0.815513		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	COX7B	0.749629		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	NDUFA1	0.763947		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
DBT	IPP	0.720974	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		true	false
DBT	SCP2	0.718525		KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	true	true
DBT	ZBTB41	0.708031			true	false
DBT	SACM1L	0.707463			true	false
DBT	RFC1	0.726553		KEGG_DNA_REPLICATION,KEGG_MISMATCH_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
DBT	GFM2	0.737592			true	true
DBT	LYRM7	0.705153			true	true
DBT	MANEA	0.727954			true	false
DBT	PDSS2	0.703552		KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	true	true
DBT	NT5DC1	0.742696			true	false
DBT	LATS1	0.738			true	false
DBT	ERLIN2	0.758951			true	false
DBT	CPNE3	0.770716			true	false
DBT	PTER	0.739362			true	false
DBT	TRUB1	0.716991			true	false
DBT	COG6	0.724399			true	false
DBT	AP5M1	0.712959			true	false
DBT	APPBP2	0.716455			true	false
DBT	BRCC3	0.717581			true	false
PDK4	ZFAND5	0.726233			true	false
MDH2	MRPL37	0.7723	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PYRUVATE_METABOLISM		true	true
MDH2	UQCRC1	0.783963		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	ARF5	0.703865			true	true
MDH2	PRPF19	0.703617		KEGG_SPLICEOSOME,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MDH2	OTUB1	0.72013			true	false
MDH2	CAPN1	0.717473		KEGG_ALZHEIMERS_DISEASE,KEGG_APOPTOSIS	true	false
MDH2	PPP1CA	0.715429		KEGG_FOCAL_ADHESION,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_OOCYTE_MEIOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MDH2	MLF2	0.704919			true	false
MDH2	ATP5B	0.72231		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	FARSA	0.706253		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
MDH2	TECR	0.717893		KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	true	false
MDH2	PSMD8	0.72392		KEGG_PROTEASOME	true	false
MDH2	AP2S1	0.743815		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE	true	false
MDH2	RUVBL2	0.701028			true	false
MDH2	HSD17B10	0.711998		KEGG_ALZHEIMERS_DISEASE,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MDH2	BCAP31	0.794674			true	false
DLAT	RBBP4	0.756966	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM		true	false
DLAT	AP3B1	0.700072		KEGG_LYSOSOME	true	false
DLAT	SYNCRIP	0.726588			true	false
DLAT	EIF2AK1	0.714742			true	false
DLAT	MTPN	0.750613			true	false
DLAT	TM9SF2	0.712537			true	false
DLAT	CLTC	0.704183		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE,KEGG_LYSOSOME	true	false
LRPPRC	TOMM70A	0.721632			true	true
LRPPRC	MRPL3	0.717716			true	true
LRPPRC	NPM1	0.70105			true	false
LRPPRC	SEC63	0.725373		KEGG_PROTEIN_EXPORT	true	false
DLST	PHC2	0.705558	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_LYSINE_DEGRADATION		true	false
PDHX	ZNF644	0.707585			true	false
PDHX	GGPS1	0.720055		KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	true	false
PDHX	PEX13	0.773584		KEGG_PEROXISOME	true	false
PDHX	SUMO1	0.701481			true	false
PDHX	SACM1L	0.711692			true	false
PDHX	MRFAP1L1	0.722058			true	false
PDHX	LAMTOR3	0.71693		KEGG_MAPK_SIGNALING_PATHWAY	true	false
PDHX	TIFA	0.701808			true	false
PDHX	SCOC	0.702723			true	false
PDHX	ANAPC10	0.745487		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
PDHX	DHX29	0.721764			true	false
PDHX	SCAMP1	0.71305			true	false
PDHX	ISOC1	0.73493			true	false
PDHX	MAT2B	0.736179		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM	true	false
PDHX	CD2AP	0.705114			true	false
PDHX	HINT3	0.712599			true	true
PDHX	RSBN1L	0.741845			true	false
PDHX	BET1	0.726425		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
PDHX	THAP5	0.70326			true	false
PDHX	VPS37A	0.757816		KEGG_ENDOCYTOSIS	true	false
PDHX	BAG4	0.703499			true	false
PDHX	UBE2V2	0.708734			true	false
PDHX	ATAD1	0.728438			true	true
PDHX	SHOC2	0.713567			true	false
PDHX	SEC23IP	0.711827			true	false
PDHX	AASDHPPT	0.788648		KEGG_LYSINE_DEGRADATION	true	false
PDHX	SDHD	0.70155		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PDHX	NEDD1	0.709197			true	false
PDHX	ACTR6	0.716026			true	false
PDHX	ZMYM5	0.71304			true	false
PDHX	SUCLA2	0.750286		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
PDHX	MNAT1	0.7308		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
GFM1	ACTR2	0.712391			true	false
GFM1	FASTKD2	0.705213			true	true
GFM1	XRCC5	0.758307		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
GFM1	MRPL3	0.753446			true	true
GFM1	SRP72	0.700731		KEGG_PROTEIN_EXPORT	true	false
GFM1	HSPA9	0.718441		KEGG_RNA_DEGRADATION	true	true
GFM1	CAPRIN1	0.755618			true	false
GFM1	FAM98B	0.723228			true	false
GFM1	KPNB1	0.727673			true	false
GFM1	NARS	0.745943		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
MPC2	ACADM	0.733712		KEGG_BETA_ALANINE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MPC2	ATP5F1	0.754544		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MPC2	MDH1	0.768878		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,KEGG_PYRUVATE_METABOLISM	true	true
MPC2	ATP5G3	0.706071		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MPC2	HADH	0.730518		KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_LYSINE_DEGRADATION,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MPC2	MPC1	0.73952			true	true
MPC2	DLD	0.745066		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MPC2	ATP5C1	0.779783		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MPC2	ATP5L	0.713359		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
MPC2	CYB5A	0.701784			true	true
MPC2	ATP5J	0.745133		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MPC2	COX7B	0.724459		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MPC2	PGRMC1	0.743665			true	false
NDUFS1	IARS2	0.753757	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	true	true
NDUFS1	DLD	0.769618		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
NDUFS1	TM9SF2	0.724843			true	false
NDUFS1	UQCRC2	0.730696		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFS1	ITFG1	0.703615			true	false
ATP5E	NDUFB3	0.742606	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5E	MYEOV2	0.702817			true	false
ATP5E	TMA7	0.748478			true	false
ATP5E	ATP5I	0.756993		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
