MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
DLAT	UBE3C	0.748286		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
DLAT	PRKDC	0.722243		KEGG_CELL_CYCLE,KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
DLAT	TRAM1	0.750246			true	false
DLAT	MTDH	0.703363			true	false
DLAT	KIAA0196	0.772555			true	false
DLAT	C9orf64	0.780751			true	false
DLAT	PDCL	0.790082			true	false
DLAT	SMC3	0.750636		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS	true	false
DLAT	CTR9	0.803194			true	false
DLAT	CSNK2A3	0.785516			true	false
DLAT	MSANTD4	0.705206			true	false
DLAT	STT3A	0.712569		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
DLAT	RECQL	0.757157			true	false
DLAT	NEDD1	0.738988			true	false
DLAT	ZDHHC20	0.770068			true	false
DLAT	ZC3H13	0.709879			true	false
DLAT	SUCLA2	0.712031		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
DLAT	TM9SF2	0.818411			true	false
DLAT	SUPT16H	0.738652			true	false
DLAT	MGAT2	0.704733		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
DLAT	EXOC5	0.731467			true	false
DLAT	JKAMP	0.761598			true	false
DLAT	SEL1L	0.708954			true	false
DLAT	NIPA2	0.700683			true	false
DLAT	MFAP1	0.718116			true	false
DLAT	CTDSPL2	0.703021			true	false
DLAT	CCPG1	0.700316			true	false
DLAT	NPTN	0.706887			true	false
DLAT	TSPAN3	0.750541			true	false
DLAT	CRK	0.705747		KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA	true	false
DLAT	MED1	0.791043			true	false
DLAT	SMARCE1	0.742971			true	false
DLAT	DHX8	0.736698		KEGG_SPLICEOSOME	true	false
DLAT	CLTC	0.798556		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE,KEGG_LYSOSOME	true	false
DLAT	DCAF7	0.729237			true	false
DLAT	USP14	0.736744			true	false
DLAT	OSBPL1A	0.70037			true	true
DLAT	RAB8A	0.708218			true	false
DLAT	ATRN	0.727308			true	false
DLAT	RP2	0.713348			true	false
DLAT	UBQLN2	0.712598			true	false
DLAT	PSMD10	0.70733			true	false
DLAT	C1GALT1C1	0.737783		KEGG_O_GLYCAN_BIOSYNTHESIS	true	false
DLAT	XIAP	0.700132		KEGG_APOPTOSIS,KEGG_FOCAL_ADHESION,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
PDHX	AKAP10	0.706264			true	true
GFM1	HNRNPR	0.729185			true	false
GFM1	SNRNP40	0.758374		KEGG_SPLICEOSOME	true	false
GFM1	PSMB2	0.736738		KEGG_PROTEASOME	true	false
GFM1	HIAT1	0.707303			true	false
GFM1	MAN1A2	0.716323		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
GFM1	WDR3	0.757561			true	false
GFM1	RRP15	0.715857			true	false
GFM1	DEGS1	0.706448		KEGG_SPHINGOLIPID_METABOLISM	true	false
GFM1	HEATR1	0.719039			true	false
GFM1	FH	0.777765		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	true	true
GFM1	CPSF3	0.770193			true	false
GFM1	DDX1	0.709756			true	false
GFM1	WDR43	0.741551			true	false
GFM1	ERLEC1	0.727711			true	false
GFM1	DDX18	0.731643			true	false
GFM1	UGGT1	0.706087			true	false
GFM1	PSMD14	0.710659		KEGG_PROTEASOME	true	false
GFM1	NDUFS1	0.76808		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
GFM1	XRCC5	0.710543		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
GFM1	ACSL3	0.707458		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_FATTY_ACID_METABOLISM,KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY	true	false
GFM1	AGFG1	0.826162			true	false
GFM1	PSMD1	0.794797		KEGG_PROTEASOME	true	false
GFM1	PDE12	0.728486			true	true
GFM1	PSMD6	0.717502		KEGG_PROTEASOME	true	false
GFM1	ATP6V1A	0.766456		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
GFM1	RPN1	0.70641		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
GFM1	COPB2	0.740471			true	false
GFM1	SDAD1	0.777539			true	false
GFM1	ABCE1	0.713501			true	false
GFM1	TRAPPC13	0.715856			true	false
GFM1	SRFBP1	0.782512			true	false
GFM1	H2AFY	0.710933		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
GFM1	UBLCP1	0.795127			true	false
GFM1	PSMC2	0.788186		KEGG_PROTEASOME	true	false
GFM1	UBE3C	0.781415		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
GFM1	PRKDC	0.707396		KEGG_CELL_CYCLE,KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
GFM1	IMPAD1	0.769874			true	false
GFM1	DCAF13	0.705802			true	false
GFM1	VCP	0.707304			true	false
GFM1	SLC31A1	0.711267			true	false
GFM1	GTPBP4	0.814033			true	false
GFM1	ANXA7	0.740893			true	false
GFM1	CHUK	0.718021		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
GFM1	SEC23IP	0.822095			true	false
GFM1	MTCH2	0.748452			true	true
GFM1	PRKRIR	0.728491			true	false
GFM1	TWF1	0.723663			true	false
GFM1	ATP5B	0.728507		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
GFM1	COG3	0.73969			true	false
GFM1	DNAJC3	0.740585			true	false
GFM1	SEC23A	0.723132			true	false
GFM1	EIF2S1	0.741253			true	false
GFM1	CPSF2	0.737153			true	false
GFM1	PDIA3	0.715557		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	true	false
GFM1	RRN3	0.783932			true	false
GFM1	OGFOD1	0.787936			true	false
GFM1	GOT2	0.751759		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,KEGG_TYROSINE_METABOLISM	true	true
GFM1	C1QBP	0.724287			true	true
GFM1	COPS3	0.739537			true	false
GFM1	PSME3	0.724062		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_PROTEASOME	true	false
GFM1	DHX8	0.711533		KEGG_SPLICEOSOME	true	false
GFM1	EFTUD2	0.717256		KEGG_SPLICEOSOME	true	false
GFM1	CLTC	0.822948		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE,KEGG_LYSOSOME	true	false
GFM1	TRAPPC8	0.71806			true	false
GFM1	NARS	0.856836		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
GFM1	GRWD1	0.743672			true	false
GFM1	SEC23B	0.764632			true	false
GFM1	RPN2	0.716466		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
GFM1	GART	0.735199		KEGG_ONE_CARBON_POOL_BY_FOLATE,KEGG_PURINE_METABOLISM	true	false
GFM1	MAPK1	0.756187		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADHERENS_JUNCTION,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_ALZHEIMERS_DISEASE,KEGG_AXON_GUIDANCE,KEGG_BLADDER_CANCER,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_COLORECTAL_CANCER,KEGG_DORSO_VENTRAL_AXIS_FORMATION,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_GAP_JUNCTION,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LEISHMANIA_INFECTION,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOGENESIS,KEGG_MELANOMA,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_OOCYTE_MEIOSIS,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PRION_DISEASES,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROSTATE_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_THYROID_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TYPE_II_DIABETES_MELLITUS,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VEGF_SIGNALING_PATHWAY	true	false
GFM1	ATP6AP2	0.769525			true	false
GFM1	SMC1A	0.722399		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS	true	false
GFM1	MAGT1	0.753073			true	false
NDUFS1	EFCAB14	0.708808	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	false
NDUFS1	MAN1A2	0.705989		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
NDUFS1	WDR3	0.733199			true	false
NDUFS1	CPSF3	0.718499			true	false
NDUFS1	DDX1	0.722407			true	false
NDUFS1	WDR43	0.735353			true	false
NDUFS1	RAB1A	0.708371			true	false
NDUFS1	TGFBRAP1	0.702717			true	false
NDUFS1	DDX18	0.70079			true	false
NDUFS1	AGFG1	0.740504			true	false
NDUFS1	PSMD1	0.709616		KEGG_PROTEASOME	true	false
NDUFS1	PDE12	0.745777			true	true
NDUFS1	PSMD6	0.729742		KEGG_PROTEASOME	true	false
NDUFS1	ATP6V1A	0.754971		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
NDUFS1	GSK3B	0.727702		KEGG_ALZHEIMERS_DISEASE,KEGG_AXON_GUIDANCE,KEGG_BASAL_CELL_CARCINOMA,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CELL_CYCLE,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_COLORECTAL_CANCER,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MELANOGENESIS,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY	true	false
NDUFS1	GFM1	0.76808			true	true
NDUFS1	POLR2B	0.738972		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
NDUFS1	SDAD1	0.739674			true	false
NDUFS1	ABCE1	0.719828			true	false
NDUFS1	TRAPPC13	0.766993			true	false
NDUFS1	SRFBP1	0.703755			true	false
NDUFS1	UBLCP1	0.767191			true	false
NDUFS1	TAX1BP1	0.727273			true	false
NDUFS1	PSMC2	0.721303		KEGG_PROTEASOME	true	false
NDUFS1	UBE3C	0.789116		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
NDUFS1	PLAA	0.789621			true	false
NDUFS1	SMU1	0.729979			true	false
NDUFS1	PPP6C	0.703246			true	false
NDUFS1	FUBP3	0.716541			true	false
NDUFS1	GTPBP4	0.718108			true	false
NDUFS1	NCOA4	0.756089		KEGG_PATHWAYS_IN_CANCER,KEGG_THYROID_CANCER	true	true
NDUFS1	TFAM	0.74616		KEGG_HUNTINGTONS_DISEASE	true	true
NDUFS1	WAPAL	0.742638			true	false
NDUFS1	CHUK	0.752458		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
NDUFS1	SHOC2	0.730769			true	false
NDUFS1	SEC23IP	0.754475			true	false
NDUFS1	API5	0.748535			true	false
NDUFS1	MTMR6	0.741445		KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_RIBOFLAVIN_METABOLISM	true	false
NDUFS1	SUPT16H	0.716924			true	false
NDUFS1	HECTD1	0.756782			true	false
NDUFS1	EIF2S1	0.712017			true	false
NDUFS1	CPSF2	0.720537			true	false
NDUFS1	BNIP2	0.795155			true	false
NDUFS1	OGFOD1	0.715126			true	false
NDUFS1	DDX52	0.702952			true	false
NDUFS1	DHX8	0.781693		KEGG_SPLICEOSOME	true	false
NDUFS1	CLTC	0.79362		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE,KEGG_LYSOSOME	true	false
NDUFS1	AFG3L2	0.701015			true	true
NDUFS1	TRAPPC8	0.730454			true	false
NDUFS1	NARS	0.740823		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
NDUFS1	RALGAPB	0.769708			true	false
NDUFS1	MAPK1	0.785339		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADHERENS_JUNCTION,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_ALZHEIMERS_DISEASE,KEGG_AXON_GUIDANCE,KEGG_BLADDER_CANCER,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_COLORECTAL_CANCER,KEGG_DORSO_VENTRAL_AXIS_FORMATION,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_GAP_JUNCTION,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LEISHMANIA_INFECTION,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOGENESIS,KEGG_MELANOMA,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_OOCYTE_MEIOSIS,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PRION_DISEASES,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROSTATE_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_THYROID_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TYPE_II_DIABETES_MELLITUS,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VEGF_SIGNALING_PATHWAY	true	false
NDUFS1	ATP6AP2	0.727976			true	false
NDUFS1	SMC1A	0.711445		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS	true	false
MRPS23	LRRC47	0.706587			true	false
MRPS23	SNRNP40	0.815269		KEGG_SPLICEOSOME	true	false
MRPS23	PRMT6	0.709175			true	false
MRPS23	PSMA5	0.84112		KEGG_PROTEASOME	true	false
MRPS23	ATP5F1	0.708931		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS23	SF3B4	0.758769		KEGG_SPLICEOSOME	true	false
MRPS23	ILF2	0.719068			true	false
MRPS23	SDHC	0.721166		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS23	TOR3A	0.712432			true	false
MRPS23	TIMM17A	0.782547			true	true
MRPS23	COG2	0.716133			true	false
MRPS23	DDX1	0.807033			true	false
MRPS23	POLR1B	0.731471		KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
MRPS23	GORASP2	0.766515			true	false
MRPS23	NIF3L1	0.791105			true	true
MRPS23	WDR12	0.74908			true	false
MRPS23	PSMD1	0.744781		KEGG_PROTEASOME	true	false
MRPS23	THUMPD3	0.757142			true	false
MRPS23	UBLCP1	0.726498			true	false
MRPS23	FAF2	0.743613			true	false
MRPS23	C6orf47	0.74469			true	false
MRPS23	MCM3	0.749072		KEGG_CELL_CYCLE,KEGG_DNA_REPLICATION	true	false
MRPS23	FTSJ2	0.707715			true	true
MRPS23	AIMP2	0.70322			true	false
MRPS23	PSMC2	0.786722		KEGG_PROTEASOME	true	false
MRPS23	MRPL15	0.712584			true	true
MRPS23	MRPL13	0.783495		KEGG_RIBOSOME	true	true
MRPS23	PUF60	0.721416		KEGG_SPLICEOSOME	true	false
MRPS23	RRAGA	0.722545			true	false
MRPS23	STOML2	0.745444			true	true
MRPS23	TRUB2	0.768938			true	true
MRPS23	DOLK	0.823106			true	false
MRPS23	TUBB4B	0.702689		KEGG_GAP_JUNCTION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	true	false
MRPS23	CDC123	0.827582			true	false
MRPS23	CSTF2T	0.745512			true	false
MRPS23	HPS6	0.72588			true	false
MRPS23	NDUFS3	0.790757		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS23	PRPF19	0.78591		KEGG_SPLICEOSOME,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MRPS23	FADD	0.744092		KEGG_ALZHEIMERS_DISEASE,KEGG_APOPTOSIS,KEGG_PATHWAYS_IN_CANCER,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
MRPS23	PRKRIR	0.70734			true	false
MRPS23	NDUFA9	0.730982		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS23	USP5	0.726716			true	false
MRPS23	MRPS35	0.739739			true	true
MRPS23	MFSD5	0.776658			true	false
MRPS23	WIBG	0.707666			true	false
MRPS23	PRMT5	0.744304			true	false
MRPS23	C14orf119	0.717978			true	false
MRPS23	MGAT2	0.754896		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
MRPS23	PSMA3	0.729597		KEGG_PROTEASOME	true	false
MRPS23	ERH	0.804948			true	false
MRPS23	IMP3	0.704749			true	false
MRPS23	PSMA4	0.73078		KEGG_PROTEASOME	true	false
MRPS23	ZNF629	0.726624			true	false
MRPS23	USP10	0.700093			true	false
MRPS23	RNMTL1	0.718497			true	true
MRPS23	VPS25	0.742821		KEGG_ENDOCYTOSIS	true	false
MRPS23	PSME3	0.709239		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_PROTEASOME	true	false
MRPS23	NOL11	0.711816			true	false
MRPS23	ICT1	0.745588			true	true
MRPS23	NARS	0.761326		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
MRPS23	POP4	0.745372			true	false
MRPS23	NAA20	0.769183			true	false
MRPS23	AAR2	0.785213			true	false
MRPS23	CBR1	0.787478		KEGG_ARACHIDONIC_ACID_METABOLISM	true	false
MRPS23	PES1	0.749574			true	false
MRPS23	RTCB	0.713042			true	false
MRPS23	POLR3H	0.730626		KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
MRPS23	PBDC1	0.749582			true	false
FH	SNRNP40	0.81445	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	KEGG_SPLICEOSOME	true	false
FH	PSMB2	0.796235		KEGG_PROTEASOME	true	false
FH	PSMA5	0.739474		KEGG_PROTEASOME	true	false
FH	WDR77	0.770508			true	false
FH	SDHC	0.749409		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
FH	TIMM17A	0.754606			true	true
FH	CPSF3	0.74135			true	false
FH	ERLEC1	0.725907			true	false
FH	PSMD14	0.739719		KEGG_PROTEASOME	true	false
FH	GORASP2	0.751687			true	false
FH	ATP5G3	0.72686		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
FH	PSMD1	0.812846		KEGG_PROTEASOME	true	false
FH	PSMD6	0.710175		KEGG_PROTEASOME	true	false
FH	COPB2	0.725264			true	false
FH	GFM1	0.777765			true	true
FH	PSMD2	0.777716		KEGG_PROTEASOME	true	false
FH	SCFD2	0.70657			true	false
FH	UBLCP1	0.791196			true	false
FH	RIOK1	0.706438			true	false
FH	MCM3	0.70456		KEGG_CELL_CYCLE,KEGG_DNA_REPLICATION	true	false
FH	PSMC2	0.824686		KEGG_PROTEASOME	true	false
FH	DCAF13	0.704855			true	false
FH	PUF60	0.701029		KEGG_SPLICEOSOME	true	false
FH	VCP	0.723949			true	false
FH	SLC31A1	0.705759			true	false
FH	CDC123	0.741243			true	false
FH	ANXA7	0.770647			true	false
FH	SEC23IP	0.73949			true	false
FH	MTCH2	0.796642			true	true
FH	NDUFA9	0.757411		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
FH	USP5	0.783346			true	false
FH	ATP5B	0.737684		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
FH	PSMA3	0.797689		KEGG_PROTEASOME	true	false
FH	ERH	0.727455			true	false
FH	PSMA4	0.766339		KEGG_PROTEASOME	true	false
FH	HEATR3	0.765482			true	false
FH	OGFOD1	0.723377			true	false
FH	GOT2	0.745848		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,KEGG_TYROSINE_METABOLISM	true	true
FH	C1QBP	0.793123			true	true
FH	ELAC2	0.723849			true	true
FH	COPS3	0.790681			true	false
FH	PSME3	0.766811		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_PROTEASOME	true	false
FH	CLTC	0.724817		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE,KEGG_LYSOSOME	true	false
FH	ATP5A1	0.724227		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
FH	NARS	0.78824		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
FH	PSMC4	0.700533		KEGG_PROTEASOME	true	false
FH	RPN2	0.715327		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
