MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
MDH2	MRPL37	0.763572	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PYRUVATE_METABOLISM		true	true
MDH2	SCAMP3	0.706515			true	false
MDH2	UQCRC1	0.728739		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	EIF5AL1	0.714237			true	false
MDH2	PRPF19	0.718486		KEGG_SPLICEOSOME,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MDH2	OTUB1	0.702951			true	false
MDH2	TMED3	0.700494			true	false
MDH2	EIF5A	0.732757			true	false
MDH2	PSMD8	0.75827		KEGG_PROTEASOME	true	false
MDH2	AP2S1	0.715983		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE	true	false
MDH2	EIF6	0.722523			true	false
MDH2	BCAP31	0.768039			true	false
DLAT	ICMT	0.70304	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM		true	false
DLAT	RBBP4	0.719769			true	false
DLAT	WDR82	0.708319			true	false
DLAT	SYNCRIP	0.765625			true	false
DLAT	MTPN	0.797514			true	false
DLAT	CAPRIN1	0.726581			true	false
DLAT	NPTN	0.723504			true	false
DLAT	MED1	0.784294			true	false
LRPPRC	TOMM70A	0.731114			true	true
PDHX	AASDHPPT	0.710036		KEGG_LYSINE_DEGRADATION	true	false
GFM1	WDR3	0.718782			true	false
GFM1	DDX18	0.763658			true	false
GFM1	FASTKD2	0.710995			true	true
GFM1	TOMM70A	0.712745			true	true
GFM1	MRPL3	0.742627			true	true
GFM1	ABCE1	0.70256			true	false
GFM1	HSPA9	0.731181		KEGG_RNA_DEGRADATION	true	true
GFM1	CAPRIN1	0.736222			true	false
GFM1	PWP1	0.70401			true	false
GFM1	FAM98B	0.701133			true	false
GFM1	NARS	0.739615		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
MPC2	ATP5C1	0.736525		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFS1	NCKAP1	0.721816	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
ATP5E	RPS27A	0.716785	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_RIBOSOME	true	false
ATP5E	SNRPG	0.736333		KEGG_SPLICEOSOME	true	false
ATP5E	RPL31	0.71297		KEGG_RIBOSOME	true	false
ATP5E	NDUFB3	0.700979		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5E	TMA7	0.778711			true	false
ATP5E	COX17	0.754931		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
ATP5E	ATP5I	0.714527		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
ATP5E	COX7C	0.8117		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5E	TOMM7	0.713686			true	true
ATP5E	ATP5J2	0.718438		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
ATP5E	UQCRB	0.73998		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5E	COX6C	0.721911		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5E	USMG5	0.734132			true	true
ATP5E	ATP5L	0.728935		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
ATP5E	RPS25	0.703265		KEGG_RIBOSOME	true	false
ATP5E	COMMD6	0.750001			true	false
ATP5E	SLIRP	0.707286			true	true
ATP5E	NDUFB1	0.783269		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5E	C14orf2	0.712348			true	true
ATP5E	NDUFAB1	0.700314		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5E	RPL23	0.732001		KEGG_RIBOSOME	true	false
ATP5E	UBL5	0.711092			true	false
ATP5E	NDUFA1	0.81368		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS23	MAGOH	0.735782		KEGG_SPLICEOSOME	true	false
MRPS23	TIMM17A	0.717797			true	true
MRPS23	SNRPE	0.717109		KEGG_SPLICEOSOME	true	false
MRPS23	MRPL47	0.734741			true	true
MRPS23	PARL	0.756573			true	true
MRPS23	SSBP1	0.725039		KEGG_DNA_REPLICATION,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_MISMATCH_REPAIR	true	true
MRPS23	ALG5	0.709642		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
MRPS23	ERH	0.757886			true	false
MRPS23	SNRPD1	0.710223		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
FH	VDAC1	0.713595	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_PARKINSONS_DISEASE	true	true
FH	BZW2	0.714179			true	false
FH	ALDH18A1	0.741771		KEGG_ARGININE_AND_PROLINE_METABOLISM	true	true
FH	MTCH2	0.765862			true	true
FH	ATP5A1	0.736119		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5B	UQCRC1	0.750588	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5B	ATP5A1	0.742768		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCR10	LAMTOR2	0.723672	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	false
UQCR10	COX5B	0.748823		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCR10	MYEOV2	0.716436			true	false
UQCR10	NDUFS6	0.724914		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCR10	UQCRQ	0.767325		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCR10	NDUFB2	0.707377		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCR10	NDUFA8	0.726685		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCR10	COX8A	0.719116		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCR10	MRPL52	0.713499			true	true
UQCR10	UBL5	0.758014			true	false
ISCA1	TOR1AIP1	0.736008			true	false
SUCLA2	CMPK1	0.719	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM	true	false
SUCLA2	ZNF644	0.731132			true	false
SUCLA2	CDC73	0.779992			true	false
SUCLA2	STT3B	0.737023		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
SUCLA2	SACM1L	0.719143			true	false
SUCLA2	ENOPH1	0.753091		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
SUCLA2	LAMTOR3	0.736892		KEGG_MAPK_SIGNALING_PATHWAY	true	false
SUCLA2	SMARCA5	0.725922			true	false
SUCLA2	ARFIP1	0.705757			true	false
SUCLA2	ZFR	0.707793			true	false
SUCLA2	GPBP1	0.752871			true	false
SUCLA2	SMIM15	0.71615			true	false
SUCLA2	SCAMP1	0.738545			true	false
SUCLA2	PGGT1B	0.701305			true	false
SUCLA2	MAT2B	0.712636		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM	true	false
SUCLA2	ATG5	0.703759		KEGG_REGULATION_OF_AUTOPHAGY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
SUCLA2	CD164	0.71525		KEGG_LYSOSOME	true	false
SUCLA2	C6orf211	0.746043			true	false
SUCLA2	BET1	0.704608		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
SUCLA2	VPS37A	0.726886		KEGG_ENDOCYTOSIS	true	false
SUCLA2	UBE2V2	0.700521			true	false
SUCLA2	TCEA1	0.707917			true	false
SUCLA2	MTFR1	0.721755			true	true
SUCLA2	TERF1	0.703619			true	false
SUCLA2	STK3	0.725906		KEGG_MAPK_SIGNALING_PATHWAY	true	false
SUCLA2	KLHL9	0.706496		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
SUCLA2	RBM18	0.788217			true	false
SUCLA2	DDX50	0.722911			true	false
SUCLA2	SMNDC1	0.729139		KEGG_SPLICEOSOME	true	false
SUCLA2	SHOC2	0.763114			true	false
SUCLA2	AASDHPPT	0.734489		KEGG_LYSINE_DEGRADATION	true	false
SUCLA2	SDHD	0.704772		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
SUCLA2	MED21	0.719308			true	false
SUCLA2	ERGIC2	0.726711			true	false
SUCLA2	ATF1	0.768953			true	false
SUCLA2	ACTR6	0.756613			true	false
SUCLA2	RB1	0.763072		KEGG_BLADDER_CANCER,KEGG_CELL_CYCLE,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_GLIOMA,KEGG_MELANOMA,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
SUCLA2	TVP23B	0.717841			true	false
SUCLA2	TXNL1	0.74976			true	false
COQ3	TSEN15	0.707336			true	false
COQ3	C4orf27	0.721274			true	false
COQ3	ERCC8	0.711621		KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
COQ3	PLGRKT	0.703096			true	true
COQ3	FKBP3	0.708165			true	false
IARS2	ACTR2	0.702777	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS		true	false
IARS2	RAB3GAP1	0.732731			true	false
IARS2	NCKAP1	0.779918		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
IARS2	SRP72	0.721904		KEGG_PROTEIN_EXPORT	true	false
IARS2	EIF2AK1	0.71054			true	false
IARS2	CPNE3	0.71829			true	false
IARS2	UBQLN1	0.727206			true	false
IARS2	PPP6C	0.708234			true	false
IARS2	YME1L1	0.724236			true	true
IARS2	SMC3	0.769171		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS	true	false
IARS2	API5	0.752603			true	false
IARS2	VPS35	0.720834			true	false
IARS2	VPS4B	0.722537		KEGG_ENDOCYTOSIS	true	false
IARS2	LSM14A	0.729965			true	false
IARS2	LAMP2	0.704436		KEGG_LYSOSOME	true	false
IDH3A	ABCE1	0.732646	KEGG_CITRATE_CYCLE_TCA_CYCLE		true	false
UQCRH	RPL31	0.700627	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_RIBOSOME	true	false
UQCRH	NDUFB3	0.710683		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRH	RPL24	0.728708		KEGG_RIBOSOME	true	false
UQCRH	COX7C	0.83921		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRH	HINT1	0.735427			true	true
UQCRH	USMG5	0.722704			true	true
UQCRH	ATP5L	0.800875		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
UQCRH	C14orf2	0.745583			true	true
UQCRH	NDUFAB1	0.722097		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRH	RPL23	0.713027		KEGG_RIBOSOME	true	false
UQCRH	ATP5J	0.728472		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRH	ATP5O	0.743021		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRH	COX7B	0.791154		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRH	NDUFA1	0.730117		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
HIGD2A	RPL8	0.70071		KEGG_RIBOSOME	true	false
HIGD2A	RAB1B	0.729819			true	false
HIGD2A	ATP5G2	0.723764		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
HIGD2A	MRPL28	0.702924			true	true
HIGD2A	TSR3	0.726964			true	false
HIGD2A	ATP5D	0.793692		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
HIGD2A	RPS15	0.725153		KEGG_RIBOSOME	true	false
HIGD2A	MAP2K2	0.737418		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_BLADDER_CANCER,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_GAP_JUNCTION,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOGENESIS,KEGG_MELANOMA,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PRION_DISEASES,KEGG_PROSTATE_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_THYROID_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VEGF_SIGNALING_PATHWAY	true	false
HIGD2A	ALKBH7	0.772626			true	true
HIGD2A	EIF3G	0.75752			true	false
HIGD2A	MVB12A	0.709049			true	false
HIGD2A	PGLS	0.809549		KEGG_PENTOSE_PHOSPHATE_PATHWAY	true	false
HIGD2A	RPL18A	0.766138		KEGG_RIBOSOME	true	false
HIGD2A	UBA52	0.773369		KEGG_RIBOSOME	true	false
HIGD2A	RFXANK	0.709557		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_PRIMARY_IMMUNODEFICIENCY	true	false
HIGD2A	EIF3K	0.731967			true	false
HIGD2A	RPL18	0.724469		KEGG_RIBOSOME	true	false
HIGD2A	RPS9	0.763095		KEGG_RIBOSOME	true	false
HIGD2A	RPS5	0.7445		KEGG_RIBOSOME	true	false
HIGD2A	RALY	0.740227			true	false
HIGD2A	TXN2	0.751856			true	true
HIGD2A	NDUFB11	0.722901			true	true
HIGD2A	RPL10	0.710564		KEGG_RIBOSOME	true	false
ATP5O	UQCRH	0.743021	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5O	RPL24	0.73796		KEGG_RIBOSOME	true	false
ATP5O	NDUFS4	0.718442		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5O	COX7C	0.706881		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5O	NDUFA4	0.712196		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5O	NDUFS3	0.703787		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5O	ATP5L	0.798781		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
ATP5O	C14orf2	0.777495			true	true
ATP5O	ATP5J	0.779083		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5O	COX7B	0.751478		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
LETMD1	EZH1	0.71503			true	false
COX6A1	COX5B	0.784572	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX6A1	UQCRQ	0.720691		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX6A1	CHCHD2	0.738344			true	true
COX6A1	NDUFS3	0.73826		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX6A1	COX8A	0.734617		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX6A1	NDUFS8	0.732645		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX6A1	PSMB3	0.717091		KEGG_PROTEASOME	true	false
COX6A1	COPE	0.705409			true	false
COX6A1	AP2S1	0.706701		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE	true	false
AFG3L2	SRP72	0.749524		KEGG_PROTEIN_EXPORT	true	false
AFG3L2	EIF2AK1	0.709122			true	false
AFG3L2	HNRNPK	0.717311		KEGG_SPLICEOSOME	true	false
NDUFS7	NDUFV1	0.723402	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFS7	PIN1	0.711231		KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
BCKDHB	AGL	0.740061	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_STARCH_AND_SUCROSE_METABOLISM	true	false
BCKDHB	NEK1	0.708932			true	false
BCKDHB	CASD1	0.708094			true	false
BCKDHB	PHKB	0.716809		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY	true	false
ACADS	SORBS3	0.721631	KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		true	false
ACADS	RAB34	0.718843			true	false
ACADS	GHDC	0.762495			true	false
ACADS	GPX4	0.721813		KEGG_ARACHIDONIC_ACID_METABOLISM,KEGG_GLUTATHIONE_METABOLISM	true	true
ACADS	KANK3	0.712405			true	false
ACADS	PKN1	0.732833			true	false
ACADS	FCGRT	0.708364			true	false
ACADS	TCEA2	0.704665			true	false
ACADS	SELM	0.703299			true	false
ATP5I	RPL37	0.707604	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_RIBOSOME	true	false
ATP5I	COX7C	0.712935		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5I	UQCRQ	0.709168		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5I	COX6A1P2	0.703788			true	false
ATP5I	ATP5J2	0.781983		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
ATP5I	UBL5	0.70726			true	false
ATP5I	ROMO1	0.715821			true	true
ATP5I	ATP5E	0.714527		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5I	NDUFA1	0.798213		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
OPA1	FOXJ3	0.719564			true	false
OPA1	LRRC40	0.773238			true	false
OPA1	SH3GLB1	0.806623		KEGG_ENDOCYTOSIS	true	false
OPA1	HS2ST1	0.78847		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	true	false
OPA1	PKN2	0.743638			true	false
OPA1	DNTTIP2	0.722163			true	false
OPA1	SLC35A3	0.715034			true	false
OPA1	HIAT1	0.76636			true	false
OPA1	TRIM33	0.701984			true	false
OPA1	ANP32E	0.738148			true	false
OPA1	TADA1	0.720862			true	false
OPA1	CEP350	0.785412			true	false
OPA1	UCHL5	0.746715			true	false
OPA1	TROVE2	0.781385		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
OPA1	NUP133	0.716061			true	false
OPA1	TSNAX	0.720944			true	false
OPA1	SMEK2	0.71297			true	false
OPA1	ACTR2	0.701369			true	false
OPA1	MOB1A	0.731312			true	false
OPA1	MAP3K2	0.75864		KEGG_GAP_JUNCTION,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY	true	false
OPA1	UBXN4	0.78888			true	false
OPA1	PRPF40A	0.859551		KEGG_SPLICEOSOME	true	false
OPA1	PPIG	0.736721			true	false
OPA1	UBR3	0.835073			true	false
OPA1	SP3	0.715069			true	false
OPA1	NCKAP1	0.745616		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
OPA1	GTF3C3	0.70884			true	false
OPA1	C2orf69	0.768153			true	true
OPA1	CAB39	0.741726		KEGG_MTOR_SIGNALING_PATHWAY	true	false
