MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
SDHD	YWHAQ	0.794674		KEGG_CELL_CYCLE,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_OOCYTE_MEIOSIS,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	true	false
SDHD	OLA1	0.735622			true	false
SDHD	SUMO1	0.736053			true	false
SDHD	NDUFB5	0.778098		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
SDHD	SMIM15	0.737977			true	false
SDHD	SNX3	0.742052			true	false
SDHD	VTA1	0.750871		KEGG_ENDOCYTOSIS	true	false
SDHD	CAPZA2	0.72913			true	false
SDHD	UBE2V2	0.720731			true	false
SDHD	RAB2A	0.708402			true	false
SDHD	POLR2K	0.715791		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
SDHD	GHITM	0.730685			true	true
SDHD	PRDX3	0.797611			true	true
SDHD	C11orf58	0.751757			true	false
SDHD	TWF1	0.717199			true	false
SDHD	PSMG2	0.714772			true	false
SDHD	TMEM230	0.773137			true	false
SDHD	VBP1	0.723992			true	false
MRPS35	ATP5F1	0.77782		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS35	TMCO1	0.759198			true	false
MRPS35	YWHAQ	0.720918		KEGG_CELL_CYCLE,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_OOCYTE_MEIOSIS,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	true	false
MRPS35	DDX1	0.714038			true	false
MRPS35	TXNDC9	0.782095			true	false
MRPS35	PSMD14	0.794527		KEGG_PROTEASOME	true	false
MRPS35	SSB	0.73322		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
MRPS35	OLA1	0.757681			true	false
MRPS35	PSMD6	0.728921		KEGG_PROTEASOME	true	false
MRPS35	TOMM70A	0.73686			true	true
MRPS35	MRPL3	0.773877			true	true
MRPS35	MRPS22	0.71703			true	true
MRPS35	SELT	0.723207			true	false
MRPS35	MRPL47	0.709104			true	true
MRPS35	GRSF1	0.73711			true	true
MRPS35	PPP2CA	0.712817		KEGG_LONG_TERM_DEPRESSION,KEGG_OOCYTE_MEIOSIS,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_TIGHT_JUNCTION,KEGG_WNT_SIGNALING_PATHWAY	true	false
MRPS35	UBLCP1	0.79285			true	false
MRPS35	OSTM1	0.711209			true	false
MRPS35	VTA1	0.717505		KEGG_ENDOCYTOSIS	true	false
MRPS35	MRPL15	0.73957			true	true
MRPS35	POLR2K	0.717173		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
MRPS35	ATP6V1G1	0.700027		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
MRPS35	GDI2	0.748195			true	false
MRPS35	ATP5C1	0.703648		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS35	GHITM	0.745446			true	true
MRPS35	MTCH2	0.753697			true	true
MRPS35	STRAP	0.706682			true	false
MRPS35	METAP2	0.708388			true	false
MRPS35	TMED2	0.713951			true	false
MRPS35	COPS3	0.759586			true	false
MRPS35	NOL11	0.716363			true	false
MRPS35	SNRPB2	0.700662		KEGG_SPLICEOSOME	true	false
MRPS35	NAA20	0.786174			true	false
MRPS35	YWHAB	0.726033		KEGG_CELL_CYCLE,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_OOCYTE_MEIOSIS	true	false
MRPS35	VBP1	0.748733			true	false
UQCRQ	AURKAIP1	0.801939	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	true
UQCRQ	LSM10	0.711342			true	false
UQCRQ	MRPS15	0.711815			true	true
UQCRQ	NDUFS5	0.70276		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	UQCRH	0.753271		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	GNG5	0.721248		KEGG_CHEMOKINE_SIGNALING_PATHWAY	true	true
UQCRQ	LAMTOR5	0.779042			true	false
UQCRQ	LAMTOR2	0.770065			true	false
UQCRQ	MRPL24	0.702733			true	true
UQCRQ	SNRPE	0.710383		KEGG_SPLICEOSOME	true	false
UQCRQ	OST4	0.736985			true	false
UQCRQ	MRPL33	0.720113			true	true
UQCRQ	SNRPG	0.803435		KEGG_SPLICEOSOME	true	false
UQCRQ	BOLA3	0.801824			true	true
UQCRQ	POLE4	0.703365		KEGG_BASE_EXCISION_REPAIR,KEGG_DNA_REPLICATION,KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
UQCRQ	RNF181	0.732501			true	false
UQCRQ	COX5B	0.704902		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	NDUFB3	0.811336		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	MYEOV2	0.759212			true	false
UQCRQ	TMA7	0.715436			true	false
UQCRQ	ATP5I	0.714008		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
UQCRQ	NDUFS6	0.840689		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	NDUFAF2	0.7328			true	true
UQCRQ	COX7C	0.754088		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	ATOX1	0.817866			true	false
UQCRQ	RPL26L1	0.707116		KEGG_RIBOSOME	true	false
UQCRQ	NHP2	0.736534			true	false
UQCRQ	LSM2	0.73086		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
UQCRQ	PFDN6	0.782824			true	false
UQCRQ	SNRPC	0.726935		KEGG_SPLICEOSOME	true	false
UQCRQ	COX6A1P2	0.774607			true	false
UQCRQ	COX7A2	0.71126		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	GTF3C6	0.713456			true	false
UQCRQ	SF3B5	0.834314		KEGG_SPLICEOSOME	true	false
UQCRQ	PPIA	0.839387			true	false
UQCRQ	SEC61G	0.787419		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
UQCRQ	CHCHD2	0.726908			true	true
UQCRQ	ATP5J2	0.847736		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
UQCRQ	COPS6	0.739143			true	false
UQCRQ	ATP6V1F	0.73312		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
UQCRQ	NDUFB2	0.818055		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	SEC61B	0.815222		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
UQCRQ	TXN	0.703434			true	false
UQCRQ	NDUFA8	0.710145		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	EDF1	0.700602			true	false
UQCRQ	SSNA1	0.714855			true	false
UQCRQ	MRPS16	0.711352			true	true
UQCRQ	CHCHD1	0.791813			true	true
UQCRQ	USMG5	0.737836			true	true
UQCRQ	RPLP2	0.726546		KEGG_RIBOSOME	true	false
UQCRQ	POLR2L	0.835169		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
UQCRQ	TAF10	0.709141		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
UQCRQ	PSMC3	0.73469		KEGG_PROTEASOME	true	false
UQCRQ	COX8A	0.805194		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	TRMT112	0.711863			true	false
UQCRQ	FIBP	0.743784			true	false
UQCRQ	DRAP1	0.738058			true	false
UQCRQ	MRPL11	0.730698			true	true
UQCRQ	NDUFS8	0.74787		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	LAMTOR1	0.72028			true	false
UQCRQ	ATP5L	0.792025		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
UQCRQ	NABP2	0.711701			true	false
UQCRQ	NDUFA12	0.738854			true	true
UQCRQ	SNRPF	0.752408		KEGG_SPLICEOSOME	true	false
UQCRQ	COX6A1	0.790342		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	MRPL52	0.838754			true	true
UQCRQ	PSMB5	0.74451		KEGG_PROTEASOME	true	false
UQCRQ	SLIRP	0.799816			true	true
UQCRQ	NDUFB1	0.785072		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	C14orf2	0.802662			true	true
UQCRQ	NOP10	0.804615			true	false
UQCRQ	RPLP1	0.725502		KEGG_RIBOSOME	true	false
UQCRQ	COX5A	0.756033		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	MRPL28	0.711529			true	true
UQCRQ	NDUFAB1	0.813876		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	FAM96B	0.73584			true	false
UQCRQ	TMEM208	0.780057			true	false
UQCRQ	NUTF2	0.732359			true	false
UQCRQ	APRT	0.758381		KEGG_PURINE_METABOLISM	true	false
UQCRQ	PSMB6	0.743999		KEGG_PROTEASOME	true	false
UQCRQ	PFN1	0.75454		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
UQCRQ	TXNDC17	0.78041			true	false
UQCRQ	PSMB3	0.719614		KEGG_PROTEASOME	true	false
UQCRQ	MIEN1	0.707523			true	false
UQCRQ	ATP5G1	0.824761		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	SNF8	0.744786		KEGG_ENDOCYTOSIS	true	false
UQCRQ	ATP5H	0.81912		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	C17orf89	0.715594			true	true
UQCRQ	ANAPC11	0.743752		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
UQCRQ	TXNL4A	0.727215		KEGG_SPLICEOSOME	true	false
UQCRQ	ATP5D	0.74208		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	C19orf24	0.723985			true	false
UQCRQ	UQCR11	0.799973		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	OAZ1	0.72111			true	false
UQCRQ	C19orf10	0.77126			true	false
UQCRQ	C19orf70	0.785509			true	true
UQCRQ	UBL5	0.825317			true	false
UQCRQ	GADD45GIP1	0.715308			true	true
UQCRQ	C19orf53	0.726004			true	false
UQCRQ	CCDC124	0.727638			true	false
UQCRQ	LSM4	0.766224		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
UQCRQ	COPE	0.772032			true	false
UQCRQ	TMEM147	0.772254			true	false
UQCRQ	COX6B1	0.814901		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	EIF3K	0.726004			true	false
UQCRQ	MRPS12	0.706192			true	true
UQCRQ	RPS19	0.705952		KEGG_RIBOSOME	true	false
UQCRQ	SNRPD2	0.837311		KEGG_SPLICEOSOME	true	false
UQCRQ	AP2S1	0.805906		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE	true	false
UQCRQ	ROMO1	0.834235			true	true
UQCRQ	ATP5E	0.869758		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	PSMA7	0.721354		KEGG_PROTEASOME	true	false
UQCRQ	ATP5J	0.726816		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	SNRPD3	0.726704		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
UQCRQ	UQCR10	0.738383		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	TOMM22	0.719137			true	true
UQCRQ	RPS19BP1	0.728709			true	false
UQCRQ	NDUFB11	0.786394			true	true
UQCRQ	UXT	0.743345			true	false
UQCRQ	COX7B	0.828965		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	NDUFA1	0.848289		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	SSR4	0.807961			true	false
UQCRQ	NAA10	0.719902			true	false
DBT	PPM1B	0.741775	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_MAPK_SIGNALING_PATHWAY	true	false
DBT	EPB41L5	0.701723			true	false
DBT	CERS6	0.734728			true	false
DBT	KANSL1L	0.729762			true	false
DBT	NUDT16	0.718519			true	false
DBT	TFDP2	0.708107		KEGG_CELL_CYCLE	true	false
DBT	MCCC1	0.778554		KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
DBT	SENP2	0.700631		KEGG_WNT_SIGNALING_PATHWAY	true	false
DBT	USP53	0.71086			true	false
DBT	TMEM192	0.83657			true	false
DBT	C5orf51	0.708438			true	false
DBT	MCCC2	0.731741		KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
DBT	FKBP5	0.707894			true	false
DBT	MUT	0.843952		KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
DBT	LAMA2	0.744029		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_VIRAL_MYOCARDITIS	true	false
DBT	TRIM24	0.726943			true	false
DBT	TACC1	0.730131			true	false
DBT	CELF2	0.704063			true	false
DBT	DHTKD1	0.820492			true	true
DBT	FGD4	0.728396			true	false
DBT	FOXO1	0.773415		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER	true	false
DBT	GPHN	0.727034			true	false
DBT	ALDH6A1	0.755573		KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
DBT	ABAT	0.715325		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
DBT	ABHD15	0.728398			true	false
DBT	CALCOCO2	0.786376			true	false
DBT	SAMHD1	0.717555			true	false
DBT	MAPK1	0.730282		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADHERENS_JUNCTION,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_ALZHEIMERS_DISEASE,KEGG_AXON_GUIDANCE,KEGG_BLADDER_CANCER,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_COLORECTAL_CANCER,KEGG_DORSO_VENTRAL_AXIS_FORMATION,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_GAP_JUNCTION,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LEISHMANIA_INFECTION,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOGENESIS,KEGG_MELANOMA,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_OOCYTE_MEIOSIS,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PRION_DISEASES,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROSTATE_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_THYROID_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TYPE_II_DIABETES_MELLITUS,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VEGF_SIGNALING_PATHWAY	true	false
DBT	SUN2	0.717696			true	false
PDK4	TXNIP	0.731663			true	false
PDK4	ZFAND5	0.746765			true	false
MDH2	MRPL20	0.713635	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PYRUVATE_METABOLISM		true	true
MDH2	ENO1	0.798379		KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_RNA_DEGRADATION	true	false
MDH2	MRTO4	0.709658			true	false
MDH2	EIF3I	0.791194			true	false
MDH2	EBNA1BP2	0.742277			true	false
MDH2	GNG5	0.713679		KEGG_CHEMOKINE_SIGNALING_PATHWAY	true	true
MDH2	PSMA5	0.778671		KEGG_PROTEASOME	true	false
MDH2	SCAMP3	0.712099			true	false
MDH2	CCT3	0.734463			true	false
MDH2	MRPL24	0.709564			true	true
MDH2	PPM1G	0.732886			true	false
MDH2	SNRPG	0.738016		KEGG_SPLICEOSOME	true	false
MDH2	CCT7	0.806651			true	true
MDH2	IMP4	0.734698			true	false
MDH2	PSMD14	0.753724		KEGG_PROTEASOME	true	false
MDH2	PSMD1	0.700003		KEGG_PROTEASOME	true	false
MDH2	SEC13	0.702703			true	false
MDH2	CMSS1	0.704941			true	false
MDH2	RUVBL1	0.726699		KEGG_WNT_SIGNALING_PATHWAY	true	false
MDH2	ALG3	0.725909		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
MDH2	NDUFS6	0.709192		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	CCT5	0.741219			true	false
MDH2	LMAN2	0.709627			true	false
MDH2	NHP2	0.851263			true	false
MDH2	VARS	0.749756		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	true	false
MDH2	WDR46	0.700376			true	false
MDH2	PFDN6	0.804609			true	false
MDH2	SF3B5	0.722385		KEGG_SPLICEOSOME	true	false
MDH2	PPIA	0.758255			true	false
MDH2	SEC61G	0.718704		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
MDH2	SND1	0.750445			true	true
MDH2	NDUFB9	0.70766		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	CYC1	0.751494		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	STOML2	0.800965			true	true
MDH2	SEC61B	0.756966		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
MDH2	PSMB7	0.739485		KEGG_PROTEASOME	true	false
MDH2	MRPS16	0.714183			true	true
MDH2	EIF5AL1	0.706603			true	false
MDH2	IFITM3	0.71301			true	false
MDH2	POLR2L	0.718188		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
MDH2	TAF10	0.715129		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
MDH2	PSMC3	0.702134		KEGG_PROTEASOME	true	false
MDH2	SSRP1	0.708841			true	false
MDH2	PRPF19	0.706626		KEGG_SPLICEOSOME,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MDH2	COX8A	0.752234		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	CFL1	0.852175		KEGG_AXON_GUIDANCE,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
MDH2	FIBP	0.705443			true	false
MDH2	YIF1A	0.759668			true	false
MDH2	GAPDH	0.774614		KEGG_ALZHEIMERS_DISEASE,KEGG_GLYCOLYSIS_GLUCONEOGENESIS	true	true
MDH2	TPI1	0.754157		KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_INOSITOL_PHOSPHATE_METABOLISM	true	true
MDH2	ORMDL2	0.788356			true	false
MDH2	ATP5B	0.792735		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	CDK4	0.734969		KEGG_BLADDER_CANCER,KEGG_CELL_CYCLE,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_GLIOMA,KEGG_MELANOMA,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_P53_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TIGHT_JUNCTION,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
MDH2	SNRPF	0.721248		KEGG_SPLICEOSOME	true	false
MDH2	RAN	0.74488			true	false
MDH2	MRPL52	0.7083			true	true
MDH2	PSMB5	0.752141		KEGG_PROTEASOME	true	false
MDH2	SLIRP	0.713755			true	true
MDH2	PPIB	0.711217			true	false
MDH2	COX5A	0.798663		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	NDUFAB1	0.752044		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	TUFM	0.755321			true	true
