MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
MRPS35	GNAI3	0.722801		KEGG_AXON_GUIDANCE,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_GAP_JUNCTION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LONG_TERM_DEPRESSION,KEGG_MELANOGENESIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_TIGHT_JUNCTION	true	false
MRPS35	ATP5F1	0.700375		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS35	TPM3	0.715757		KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_DILATED_CARDIOMYOPATHY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_PATHWAYS_IN_CANCER,KEGG_THYROID_CANCER	true	false
MRPS35	PDCL3	0.720634			true	false
MRPS35	ACTR3	0.74963			true	false
MRPS35	BZW1	0.737245			true	false
MRPS35	WDR12	0.754412			true	false
MRPS35	GFM1	0.722521			true	true
MRPS35	GRSF1	0.705689			true	true
MRPS35	NLN	0.703563		KEGG_RENIN_ANGIOTENSIN_SYSTEM	true	true
MRPS35	PAK1IP1	0.713092			true	false
MRPS35	BZW2	0.778752			true	false
MRPS35	DCAF13	0.743378			true	false
MRPS35	GDI2	0.762236			true	false
MRPS35	UBE2N	0.751942		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MRPS35	POMP	0.700507		KEGG_PROTEASOME	true	false
MRPS35	EIF2S1	0.734904			true	false
MRPS35	PSME3	0.771981		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_PROTEASOME	true	false
MRPS35	UTP18	0.763078			true	false
MRPS35	SNRPB2	0.726269		KEGG_SPLICEOSOME	true	false
MRPS35	MAPRE1	0.711628			true	false
MRPS35	UBE2A	0.722399		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
UQCRQ	BOLA3	0.705353	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	true
UQCRQ	SEC13	0.728693			true	false
UQCRQ	NDUFS6	0.819679		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	RPL26L1	0.71361		KEGG_RIBOSOME	true	false
UQCRQ	TMED9	0.768729			true	false
UQCRQ	SNRPC	0.705946		KEGG_SPLICEOSOME	true	false
UQCRQ	COX7A2	0.746713		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	SEC61G	0.764919		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
UQCRQ	ATP5J2	0.792928		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
UQCRQ	SEC61B	0.730142		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
UQCRQ	TMEM258	0.705269			true	false
UQCRQ	MRPL51	0.745646			true	true
UQCRQ	MRPL52	0.716165			true	true
UQCRQ	NDUFAB1	0.716572		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	TMEM208	0.723208			true	false
UQCRQ	PSMB6	0.753359		KEGG_PROTEASOME	true	false
UQCRQ	ATP5G1	0.778847		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	COPE	0.770262			true	false
UQCRQ	ROMO1	0.728984			true	true
UQCRQ	ATP5J	0.737414		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	HSD17B10	0.715227		KEGG_ALZHEIMERS_DISEASE,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
UQCRQ	COX7B	0.789805		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRQ	NDUFA1	0.743375		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
DBT	SIKE1	0.724941	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
DBT	RPRD2	0.714552			true	false
DBT	KLHL20	0.720539			true	false
DBT	TROVE2	0.711137		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
DBT	ZBTB41	0.764142			true	false
DBT	YIPF4	0.764443			true	false
DBT	C2orf49	0.75963			true	false
DBT	SLC35F5	0.726134			true	false
DBT	DCAF17	0.709334			true	false
DBT	ATF2	0.758425		KEGG_MAPK_SIGNALING_PATHWAY	true	false
DBT	SLC39A10	0.733152			true	false
DBT	BBX	0.758583			true	false
DBT	HLTF	0.709346			true	false
DBT	REST	0.725761		KEGG_HUNTINGTONS_DISEASE	true	false
DBT	LMBRD2	0.744477			true	false
DBT	C5orf51	0.763574			true	false
DBT	TRIM23	0.731219			true	false
DBT	POLK	0.745213			true	false
DBT	SCAMP1	0.70832			true	false
DBT	LYSMD3	0.704132			true	false
DBT	LYRM7	0.759388			true	true
DBT	SMAD5	0.702206		KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
DBT	MATR3	0.701775			true	false
DBT	FBXL4	0.784942			true	true
DBT	TMEM106B	0.715827			true	false
DBT	SNX13	0.74698			true	false
DBT	SP4	0.711172			true	false
DBT	ANKIB1	0.709568			true	false
DBT	ANKRD46	0.714872			true	false
DBT	RUFY2	0.704633			true	false
DBT	TRUB1	0.703238			true	false
DBT	GXYLT1	0.732662			true	false
DBT	BBS10	0.753622			true	false
DBT	AKAP11	0.734324			true	false
DBT	GPALPP1	0.730124			true	false
DBT	SLC25A30	0.705797			true	true
DBT	KLHL28	0.737226			true	false
DBT	FAM179B	0.718375			true	false
DBT	PPP2R5E	0.707844		KEGG_OOCYTE_MEIOSIS,KEGG_WNT_SIGNALING_PATHWAY	true	false
DBT	TCF12	0.764294			true	false
DBT	NARG2	0.763698			true	false
DBT	HELZ	0.704675			true	false
DBT	FAM199X	0.703156			true	false
PDK4	GLUL	0.713091		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_NITROGEN_METABOLISM	true	false
PDK4	PLIN2	0.790104			true	false
PDK4	SLC25A18	0.70273			true	true
MDH2	PSMB4	0.715492	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PYRUVATE_METABOLISM	KEGG_PROTEASOME	true	false
MDH2	SDHC	0.700774		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	UQCRC1	0.718905		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	PSMC3	0.715035		KEGG_PROTEASOME	true	false
MDH2	ATP5B	0.718601		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	UQCRFS1	0.718199		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	PPP2R1A	0.731451		KEGG_LONG_TERM_DEPRESSION,KEGG_OOCYTE_MEIOSIS,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_TIGHT_JUNCTION,KEGG_WNT_SIGNALING_PATHWAY	true	false
MRPS27	HMGA1	0.709562			true	false
DLAT	ICMT	0.757921	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM		true	false
DLAT	PPP1R8	0.760721			true	false
DLAT	RBBP4	0.829354			true	false
DLAT	WDR3	0.766562			true	false
DLAT	GPATCH11	0.70678			true	false
DLAT	PRKD3	0.700246			true	false
DLAT	VRK2	0.7542			true	false
DLAT	MAT2A	0.700472		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM	true	false
DLAT	TGFBRAP1	0.739738			true	false
DLAT	ITGA4	0.711534		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_DILATED_CARDIOMYOPATHY,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG_LEISHMANIA_INFECTION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
DLAT	RPE	0.740259		KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,KEGG_PENTOSE_PHOSPHATE_PATHWAY	true	false
DLAT	GIGYF2	0.729881			true	false
DLAT	MKRN2	0.712967			true	false
DLAT	RAB5A	0.723613		KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_ENDOCYTOSIS,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
DLAT	CMTM6	0.720273			true	false
DLAT	FAM208A	0.704072			true	false
DLAT	APPL1	0.80016		KEGG_COLORECTAL_CANCER,KEGG_PATHWAYS_IN_CANCER	true	false
DLAT	STAG1	0.726578		KEGG_CELL_CYCLE	true	false
DLAT	GNB4	0.71923		KEGG_CHEMOKINE_SIGNALING_PATHWAY	true	false
DLAT	TBCCD1	0.73878			true	false
DLAT	SRP72	0.713816		KEGG_PROTEIN_EXPORT	true	false
DLAT	SDAD1	0.720652			true	false
DLAT	NAA15	0.726525			true	false
DLAT	ABCE1	0.883271			true	false
DLAT	SKIV2L2	0.827898		KEGG_RNA_DEGRADATION	true	false
DLAT	GFM2	0.74646			true	true
DLAT	ERAP1	0.723355			true	false
DLAT	MAN2A1	0.722391		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
DLAT	SRFBP1	0.716731			true	false
DLAT	PRRC1	0.701653			true	false
DLAT	CDC23	0.74789		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
DLAT	MRS2	0.733476			true	true
DLAT	SYNCRIP	0.858404			true	false
DLAT	ASCC3	0.729898			true	false
DLAT	GTF2I	0.730885		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
DLAT	TNPO3	0.74695			true	false
DLAT	MTPN	0.743769			true	false
DLAT	MAK16	0.735999			true	false
DLAT	SNAPC3	0.711184			true	false
DLAT	ABI1	0.755092			true	false
DLAT	CHUK	0.79063		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
DLAT	EIF3A	0.807886			true	false
DLAT	IPO7	0.72502			true	false
DLAT	CSNK2A3	0.81564			true	false
DLAT	TRIM44	0.753315			true	false
DLAT	CKAP5	0.722032			true	false
DLAT	PPP6R3	0.702			true	false
DLAT	DDX6	0.724336		KEGG_RNA_DEGRADATION	true	false
DLAT	M6PR	0.707827		KEGG_LYSOSOME	true	false
DLAT	ITPR2	0.707252		KEGG_ALZHEIMERS_DISEASE,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_GAP_JUNCTION,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_OOCYTE_MEIOSIS,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
DLAT	SCAF11	0.722639			true	false
DLAT	EEA1	0.726957		KEGG_ENDOCYTOSIS	true	false
DLAT	SBNO1	0.7843			true	false
DLAT	EIF2B1	0.726471			true	false
DLAT	DIS3	0.701898		KEGG_RNA_DEGRADATION	true	false
DLAT	EXOC5	0.766573			true	false
DLAT	NIPA2	0.746429			true	false
DLAT	AQR	0.722212		KEGG_SPLICEOSOME	true	false
DLAT	CTDSPL2	0.732336			true	false
DLAT	EIF3J	0.739313			true	false
DLAT	IDH3A	0.775101		KEGG_CITRATE_CYCLE_TCA_CYCLE	true	true
DLAT	LONP2	0.740484			true	true
DLAT	CNOT1	0.708721		KEGG_RNA_DEGRADATION	true	false
DLAT	TSR1	0.774354			true	false
DLAT	MED1	0.715432			true	false
DLAT	KPNB1	0.704994			true	false
DLAT	USP14	0.86446			true	false
DLAT	RAB8A	0.749503			true	false
DLAT	NCOA3	0.705897			true	false
DLAT	POLA1	0.715019		KEGG_DNA_REPLICATION,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
DLAT	GNL3L	0.761046			true	false
LRPPRC	WDR3	0.74014			true	false
LRPPRC	WDR43	0.741302			true	false
LRPPRC	DDX18	0.810068			true	false
LRPPRC	DARS	0.731582		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
LRPPRC	MARS2	0.713404		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_SELENOAMINO_ACID_METABOLISM	true	true
LRPPRC	WDR12	0.704778			true	false
LRPPRC	FASTKD2	0.757551			true	true
LRPPRC	ATIC	0.727204		KEGG_ONE_CARBON_POOL_BY_FOLATE,KEGG_PURINE_METABOLISM	true	true
LRPPRC	NOP14	0.71474			true	false
LRPPRC	DHX15	0.713493		KEGG_SPLICEOSOME	true	false
LRPPRC	SMARCA5	0.704511			true	false
LRPPRC	RIOK1	0.703659			true	false
LRPPRC	TWISTNB	0.712098			true	false
LRPPRC	PRKDC	0.700751		KEGG_CELL_CYCLE,KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
LRPPRC	HNRNPK	0.72097		KEGG_SPLICEOSOME	true	false
LRPPRC	SET	0.703902			true	false
LRPPRC	DDX50	0.702474			true	false
LRPPRC	DDX21	0.748207			true	false
LRPPRC	NOLC1	0.71722			true	false
LRPPRC	PRMT3	0.718971			true	false
LRPPRC	UTP20	0.729678			true	false
LRPPRC	PWP1	0.700145			true	false
LRPPRC	APEX1	0.728363		KEGG_BASE_EXCISION_REPAIR	true	false
LRPPRC	SUPT16H	0.732964			true	false
LRPPRC	SEH1L	0.761236			true	false
LRPPRC	UBA2	0.74691		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
LRPPRC	DKC1	0.736891			true	false
PDHX	LRRC58	0.732319			true	false
PDHX	BLOC1S6	0.705755			true	false
PDHX	ARPP19	0.713527			true	false
GFM1	HNRNPR	0.747465			true	false
GFM1	RRP15	0.716826			true	false
GFM1	FASTKD2	0.759665			true	true
GFM1	XRCC5	0.728237		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
GFM1	TWISTNB	0.771935			true	false
GFM1	KIAA0196	0.715823			true	false
GFM1	CUL2	0.736656		KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
GFM1	DDX21	0.737802			true	false
GFM1	MRPS35	0.722521			true	true
GFM1	UTP20	0.762101			true	false
GFM1	NARS	0.783881		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
NDUFS1	UBR3	0.729771	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	false
NDUFS1	OPA1	0.71938			true	true
NDUFS1	SLC30A9	0.708468			true	true
NDUFS1	IBTK	0.731498			true	false
NDUFS1	UFL1	0.72472			true	false
NDUFS1	SPTLC1	0.736795		KEGG_SPHINGOLIPID_METABOLISM	true	false
NDUFS1	TM9SF3	0.719819			true	false
NDUFS1	CHUK	0.708697		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
NDUFS1	PTPN11	0.714257		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_RENAL_CELL_CARCINOMA	true	false
NDUFS1	GOLGA5	0.715777			true	false
NDUFS1	ATMIN	0.730031			true	false
NDUFS1	IMPACT	0.741826			true	false
NDUFS1	MBTPS2	0.78135			true	false
MRPL46	CCDC94	0.724727			true	false
ATP5E	RNF181	0.715973	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	false
ATP5E	ATP5J2	0.71911		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
ATP5E	ATP5L	0.732545		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
ATP5E	PFN1	0.734139		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
ATP5E	TRAPPC1	0.706296			true	false
ATP5E	UBL5	0.771988			true	false
ATP5E	COX7B	0.754581		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5E	NDUFA1	0.744098		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
SLC25A3	PSMB4	0.707893		KEGG_PROTEASOME	true	false
SLC25A3	QARS	0.711439		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
SLC25A3	DLD	0.734674		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
SLC25A3	MRPL15	0.705598			true	true
SLC25A3	NDUFB9	0.73544		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
SLC25A3	ATP5B	0.762739		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
SLC25A3	SLC25A5	0.715931		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_PARKINSONS_DISEASE	true	true
MRPS23	MRTO4	0.709149			true	false
MRPS23	PSMA5	0.757448		KEGG_PROTEASOME	true	false
MRPS23	ATP5F1	0.734009		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS23	PSMB4	0.709152		KEGG_PROTEASOME	true	false
MRPS23	ILF2	0.717759			true	false
MRPS23	SNRPE	0.753758		KEGG_SPLICEOSOME	true	false
MRPS23	GAR1	0.754909			true	false
MRPS23	TTC1	0.733095			true	false
MRPS23	PSMB1	0.700319		KEGG_PROTEASOME	true	false
MRPS23	BZW2	0.733846			true	false
MRPS23	PPIA	0.728402			true	false
MRPS23	MRPL15	0.752124			true	true
MRPS23	MRPL13	0.713856		KEGG_RIBOSOME	true	true
MRPS23	TIMM23	0.748696			true	true
MRPS23	EMG1	0.72522			true	false
MRPS23	PSMA4	0.704385		KEGG_PROTEASOME	true	false
MRPS23	DCTPP1	0.791016			true	false
MRPS23	EIF4A1	0.706333			true	false
MRPS23	SNRPD1	0.737524		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
MRPS23	SNRPB2	0.745797		KEGG_SPLICEOSOME	true	false
MRPS23	XRCC6	0.753213		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
FH	PSMB2	0.761783	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	KEGG_PROTEASOME	true	false
FH	MRPL37	0.720542			true	true
FH	PSMA5	0.729126		KEGG_PROTEASOME	true	false
FH	ATP5F1	0.720441		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
FH	ILF2	0.703852			true	false
FH	TIMM17A	0.711865			true	true
FH	PSMD14	0.824036		KEGG_PROTEASOME	true	false
FH	ATP5G3	0.777658		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
FH	XRCC5	0.757584		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
FH	PCCB	0.718015		KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
FH	PSMC2	0.712978		KEGG_PROTEASOME	true	false
FH	SSBP1	0.74275		KEGG_DNA_REPLICATION,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_MISMATCH_REPAIR	true	true
FH	MRPL15	0.701426			true	true
FH	EIF5AL1	0.744923			true	false
FH	GLRX3	0.709951			true	false
FH	RRM1	0.718116		KEGG_GLUTATHIONE_METABOLISM,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
FH	MTCH2	0.784195			true	true
FH	ATP5B	0.769377		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
FH	NUP37	0.798503			true	false
FH	PSMA3	0.787811		KEGG_PROTEASOME	true	false
FH	MTHFD1	0.722321		KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_ONE_CARBON_POOL_BY_FOLATE	true	true
FH	C1QBP	0.715406			true	true
FH	ATP5A1	0.825517		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
FH	PCNA	0.734129		KEGG_BASE_EXCISION_REPAIR,KEGG_CELL_CYCLE,KEGG_DNA_REPLICATION,KEGG_MISMATCH_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
FH	PSMG1	0.716231			true	false
FH	AIFM1	0.707711		KEGG_APOPTOSIS	true	true
PMPCA	CCNL2	0.707456			true	false
PMPCA	ZBTB17	0.780232		KEGG_CELL_CYCLE	true	false
PMPCA	FLAD1	0.717296		KEGG_RIBOFLAVIN_METABOLISM	true	true
PMPCA	SMPD4	0.72731		KEGG_SPHINGOLIPID_METABOLISM	true	false
PMPCA	DHX30	0.769832			true	true
PMPCA	BAP1	0.751692			true	false
PMPCA	EIF2B5	0.702419			true	false
PMPCA	BRD9	0.708229			true	false
PMPCA	SNAPC4	0.76135			true	false
PMPCA	MMS19	0.72981			true	false
PMPCA	ZFYVE27	0.728257			true	false
PMPCA	SMARCD1	0.737851			true	false
PMPCA	RHOT2	0.764299			true	true
PMPCA	PELP1	0.757246			true	false
PMPCA	DUS1L	0.733849			true	false
PMPCA	XAB2	0.780263		KEGG_SPLICEOSOME	true	false
PMPCA	DCAF15	0.713679			true	false
PMPCA	PRPF31	0.736579		KEGG_SPLICEOSOME	true	false
PMPCA	IDH3B	0.775661		KEGG_CITRATE_CYCLE_TCA_CYCLE	true	true
PMPCA	TRMT2A	0.726666			true	false
PMPCA	GGA1	0.778689		KEGG_LYSOSOME	true	false
