MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
UQCRFS1	PSME3	0.728984		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_PROTEASOME	true	false
UQCRFS1	AFG3L2	0.763468			true	true
UQCRFS1	ATP5A1	0.760568		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRFS1	ADRM1	0.717384			true	false
UQCRFS1	ATP6V1E1	0.749694		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
UQCRFS1	RTCB	0.708276			true	false
UQCRFS1	XRCC6	0.813428		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
UQCRFS1	HCCS	0.71031		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	true
UQCRFS1	SLC25A5	0.71287		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_PARKINSONS_DISEASE	true	true
ATP5A1	SDHB	0.74652	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5A1	RBBP4	0.765785			true	false
ATP5A1	FAF1	0.717775			true	false
ATP5A1	ATP5F1	0.795452		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5A1	IARS2	0.771171		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	true	true
ATP5A1	FH	0.786964		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	true	true
ATP5A1	MDH1	0.759526		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,KEGG_PYRUVATE_METABOLISM	true	true
ATP5A1	SUCLG1	0.738595		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
ATP5A1	ATP5G3	0.739654		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5A1	NDUFS1	0.795424		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5A1	PDHB	0.713257		KEGG_BUTANOATE_METABOLISM,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	true	true
ATP5A1	MRPS22	0.720195			true	true
ATP5A1	PCDH7	0.701458			true	false
ATP5A1	HADH	0.71966		KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_LYSINE_DEGRADATION,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
ATP5A1	NNT	0.726648		KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	true	true
ATP5A1	DLD	0.794411		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
ATP5A1	ATP6V1H	0.743347		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_LYSOSOME,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
ATP5A1	ATP5C1	0.79585		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5A1	GHITM	0.746344			true	true
ATP5A1	RRM1	0.716025		KEGG_GLUTATHIONE_METABOLISM,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
ATP5A1	ACAT1	0.734879		KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_LYSINE_DEGRADATION,KEGG_PROPANOATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
ATP5A1	ATP5B	0.819102		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5A1	SUCLA2	0.740824		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
ATP5A1	VRK1	0.722864			true	false
ATP5A1	UQCRC2	0.80023		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5A1	POLR2C	0.730169		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
ATP5A1	RPA1	0.764296		KEGG_DNA_REPLICATION,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_MISMATCH_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
ATP5A1	SMG8	0.722428			true	false
ATP5A1	AFG3L2	0.767055			true	true
ATP5A1	UQCRFS1	0.760568		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5A1	RTFDC1	0.738178			true	false
ATP5A1	ACO2	0.764088		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	true	true
ATP5A1	XRCC6	0.731481		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
ATP5A1	SAMM50	0.707964			true	true
ATP5A1	RBBP7	0.702884			true	false
PDHB	ICMT	0.767285	KEGG_BUTANOATE_METABOLISM,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS		true	false
PDHB	MFN2	0.704767			true	true
PDHB	SDHB	0.731715		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PDHB	PPP1R8	0.718678			true	false
PDHB	SYNC	0.743759			true	false
PDHB	CAP1	0.708396			true	false
PDHB	FAF1	0.703927			true	false
PDHB	NEXN	0.732797			true	false
PDHB	PARP1	0.708708		KEGG_BASE_EXCISION_REPAIR	true	false
PDHB	FH	0.835821		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	true	true
PDHB	DDX1	0.728293			true	false
PDHB	PPP1CB	0.712682		KEGG_FOCAL_ADHESION,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_OOCYTE_MEIOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
PDHB	FEZ2	0.73828			true	false
PDHB	MDH1	0.712497		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,KEGG_PYRUVATE_METABOLISM	true	true
PDHB	ACTG2	0.712053		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
PDHB	FAM168B	0.705664			true	false
PDHB	DYNC1I2	0.709306		KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
PDHB	NDUFS1	0.765288		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PDHB	PSMD1	0.748529		KEGG_PROTEASOME	true	false
PDHB	MYLK	0.751422		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
PDHB	GYG1	0.719637			true	false
PDHB	C3orf70	0.717884			true	false
PDHB	WDR1	0.700805			true	false
PDHB	FBXL5	0.749357			true	false
PDHB	SLC25A4	0.726031		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_PARKINSONS_DISEASE	true	true
PDHB	OXCT1	0.751778		KEGG_BUTANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
PDHB	PAIP1	0.74394			true	false
PDHB	NNT	0.77449		KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	true	true
PDHB	SNX2	0.718539			true	false
PDHB	RAB23	0.738775		KEGG_HEDGEHOG_SIGNALING_PATHWAY	true	false
PDHB	BVES	0.769903			true	false
PDHB	OSTM1	0.737484			true	false
PDHB	FBXO30	0.728421			true	false
PDHB	AIMP2	0.76248			true	false
PDHB	TAX1BP1	0.715279			true	false
PDHB	PSMC2	0.713151		KEGG_PROTEASOME	true	false
PDHB	DLD	0.83508		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
PDHB	CAPZA2	0.779272			true	false
PDHB	CALD1	0.777653		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
PDHB	UBE3C	0.711546		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
PDHB	IMPAD1	0.702315			true	false
PDHB	RRAGA	0.745727			true	false
PDHB	ALDH1B1	0.709812		KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_HISTIDINE_METABOLISM,KEGG_LIMONENE_AND_PINENE_DEGRADATION,KEGG_LYSINE_DEGRADATION,KEGG_PROPANOATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
PDHB	PRUNE2	0.70346			true	false
PDHB	NACC2	0.771406			true	false
PDHB	ATP5C1	0.762616		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PDHB	CDC123	0.710126			true	false
PDHB	RSU1	0.734126			true	false
PDHB	ITGB1	0.703669		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_AXON_GUIDANCE,KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_DILATED_CARDIOMYOPATHY,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_LEISHMANIA_INFECTION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHWAYS_IN_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_SMALL_CELL_LUNG_CANCER	true	false
PDHB	VCL	0.7117		KEGG_ADHERENS_JUNCTION,KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
PDHB	GHITM	0.712972			true	true
PDHB	PRDX3	0.706503			true	true
PDHB	ILK	0.71715		KEGG_ENDOMETRIAL_CANCER,KEGG_FOCAL_ADHESION,KEGG_PPAR_SIGNALING_PATHWAY	true	false
PDHB	PARVA	0.700053		KEGG_FOCAL_ADHESION	true	false
PDHB	ACAT1	0.797423		KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_LYSINE_DEGRADATION,KEGG_PROPANOATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
PDHB	TAGLN	0.702806			true	false
PDHB	HSD17B6	0.717295		KEGG_STEROID_HORMONE_BIOSYNTHESIS	true	false
PDHB	RASSF3	0.728577			true	false
PDHB	MSRB3	0.748914			true	true
PDHB	PWP1	0.70641			true	false
PDHB	KPNA3	0.709604			true	false
PDHB	SEC23A	0.728288			true	false
PDHB	ATL1	0.739072			true	false
PDHB	ACTR10	0.733027			true	false
PDHB	ACOT2	0.759557		KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	true	true
PDHB	SEL1L	0.700798			true	false
PDHB	VRK1	0.75217			true	false
PDHB	NPTN	0.740671			true	false
PDHB	SYNM	0.700133			true	false
PDHB	COPS3	0.70341			true	false
PDHB	BECN1	0.744917		KEGG_REGULATION_OF_AUTOPHAGY	true	false
PDHB	ATP5A1	0.713257		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PDHB	SAE1	0.768729		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
PDHB	KCNB1	0.717265		KEGG_TASTE_TRANSDUCTION	true	false
PDHB	RTFDC1	0.780099			true	false
PDHB	ATP6V1E1	0.749518		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
PDHB	SNAP29	0.746845		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	true
PDHB	GNAZ	0.700363		KEGG_LONG_TERM_DEPRESSION	true	false
PDHB	MICALL1	0.746917			true	false
PDHB	MAOB	0.710837		KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_HISTIDINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,KEGG_TYROSINE_METABOLISM	true	true
UQCRC2	WLS	0.712441	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	false
UQCRC2	WDR47	0.713245			true	false
UQCRC2	IARS2	0.706315		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	true	true
UQCRC2	LRPPRC	0.753584			true	true
UQCRC2	RAB3GAP1	0.731665			true	false
UQCRC2	NCKAP1	0.71725		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
UQCRC2	MRPS22	0.75037			true	true
UQCRC2	EIF4A2	0.728327			true	false
UQCRC2	OPA1	0.749081			true	true
UQCRC2	SDHA	0.722889		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRC2	NNT	0.728872		KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	true	true
UQCRC2	HMGN4	0.732054			true	false
UQCRC2	ASPH	0.739071			true	false
UQCRC2	KIAA1429	0.70797			true	false
UQCRC2	ZMYND11	0.707169			true	false
UQCRC2	PARD3	0.708449		KEGG_ADHERENS_JUNCTION,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_ENDOCYTOSIS,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_TIGHT_JUNCTION	true	false
UQCRC2	DDX50	0.703908			true	false
UQCRC2	VDAC2	0.744606		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_PARKINSONS_DISEASE	true	true
UQCRC2	GHITM	0.730517			true	true
UQCRC2	SMC3	0.785376		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS	true	false
UQCRC2	RRM1	0.700123		KEGG_GLUTATHIONE_METABOLISM,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
UQCRC2	YAP1	0.7379			true	false
UQCRC2	SDHD	0.705676		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRC2	KTN1	0.728883			true	false
UQCRC2	ACTR10	0.709536			true	false
UQCRC2	NPTN	0.703745			true	false
UQCRC2	IQGAP1	0.701073		KEGG_ADHERENS_JUNCTION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
UQCRC2	VPS35	0.761183			true	false
UQCRC2	AKTIP	0.700676			true	false
UQCRC2	NUDT21	0.703528			true	false
UQCRC2	ATP5A1	0.80023		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
UQCRC2	SLC24A3	0.706023			true	false
UQCRC2	USP9X	0.701124			true	false
SDHD	SNX7	0.725674	KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	false
SDHD	CREG1	0.715916			true	false
SDHD	NDUFB5	0.791917		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
SDHD	FBXO8	0.724872			true	false
SDHD	SNX3	0.71568			true	false
SDHD	MED21	0.735011			true	false
SDHD	UQCRC2	0.705676		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
SDHD	PSMG2	0.71474			true	false
MRPS35	TXNDC9	0.715138			true	false
MRPS35	PSMD14	0.718409		KEGG_PROTEASOME	true	false
MRPS35	DYNC1LI1	0.771318		KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
MRPS35	MRPL3	0.744439			true	true
MRPS35	GRSF1	0.728366			true	true
MRPS35	C5orf22	0.790748			true	false
MRPS35	PSMC2	0.732743		KEGG_PROTEASOME	true	false
MRPS35	MRPL13	0.765308		KEGG_RIBOSOME	true	true
MRPS35	PUF60	0.712121		KEGG_SPLICEOSOME	true	false
MRPS35	BCCIP	0.730516			true	false
MRPS35	MTCH2	0.776352			true	true
MRPS35	PRKAG1	0.736062		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_INSULIN_SIGNALING_PATHWAY	true	false
MRPS35	SRP54	0.723696		KEGG_PROTEIN_EXPORT	true	false
MRPS35	GOLGA5	0.738681			true	false
MRPS35	SEPHS2	0.729922		KEGG_SELENOAMINO_ACID_METABOLISM	true	false
MRPS35	CLTC	0.705047		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE,KEGG_LYSOSOME	true	false
MRPS35	UPRT	0.71329		KEGG_PYRIMIDINE_METABOLISM	true	false
MRPS35	AIFM1	0.742175		KEGG_APOPTOSIS	true	true
UQCRQ	OAZ3	0.752051	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	false
UQCRQ	APOA1BP	0.711522			true	true
UQCRQ	IFRD2	0.701224			true	false
UQCRQ	BASP1	0.812879			true	false
UQCRQ	DMXL1	0.704557			true	false
UQCRQ	SLC26A2	0.726448			true	false
UQCRQ	ATOX1	0.725459			true	false
UQCRQ	AMD1	0.760571		KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
UQCRQ	GTF3C6	0.740297			true	false
UQCRQ	ABHD11	0.737495			true	true
UQCRQ	CLDN3	0.761011		KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_TIGHT_JUNCTION	true	false
UQCRQ	PYCRL	0.720608		KEGG_ARGININE_AND_PROLINE_METABOLISM	true	false
UQCRQ	PSMD13	0.708649		KEGG_PROTEASOME	true	false
UQCRQ	BRMS1	0.713463			true	false
UQCRQ	ORMDL2	0.710745			true	false
UQCRQ	PITPNA	0.705421			true	false
UQCRQ	USP43	0.733248			true	false
UQCRQ	MIEN1	0.731757			true	false
UQCRQ	TUBG1	0.77754			true	false
UQCRQ	MRPS23	0.719061			true	true
UQCRQ	CNDP2	0.744045			true	false
UQCRQ	NAPA	0.833633			true	false
DBT	PPCS	0.713737	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	true	false
DBT	KLHL12	0.705558			true	false
DBT	ADI1	0.735048		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
DBT	PIK3CB	0.709408		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_APOPTOSIS,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_COLORECTAL_CANCER,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_GLIOMA,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_MELANOMA,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROSTATE_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TYPE_II_DIABETES_MELLITUS,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY	true	false
DBT	NUDT12	0.720375		KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,KEGG_PEROXISOME	true	false
DBT	BCKDHB	0.732769		KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
DBT	NT5DC1	0.726184			true	false
DBT	PEX7	0.703854		KEGG_PEROXISOME	true	false
DBT	DHTKD1	0.738128			true	true
DBT	ACBD5	0.704062			true	false
DBT	C11orf54	0.707964			true	false
DBT	ALDH6A1	0.732254		KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
DBT	PHKB	0.701383		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY	true	false
DBT	IMPACT	0.736869			true	false
DBT	BRCC3	0.743804			true	false
MDH2	PSMB2	0.731819	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PYRUVATE_METABOLISM	KEGG_PROTEASOME	true	false
MDH2	PSMA5	0.742741		KEGG_PROTEASOME	true	false
MDH2	ATP5G3	0.740963		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	AIMP2	0.701515			true	false
MDH2	VCP	0.744589			true	false
MDH2	ATP5B	0.772289		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	PSMB5	0.758481		KEGG_PROTEASOME	true	false
MDH2	COX5A	0.793341		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MDH2	NDUFAB1	0.738901		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
